"","key","collection_date","air_temperature_p_707","bacteria_sample_picture_f_748","bacteria_threshold_p_1716","boating_conditions_p_714","conductivity_p_709","current_site_conditions_photo_f_749","duplicate_bacteria_concentration_f_751","duplicate_bacteria_photo_f_2925","e_coli_concentration_p_711","e_coli_count_p_712","enterococcus_bacteria_concentration_p_1690","gauge_height_p_715","salinity_p_1715","site_conditions_and_comments_f_750","meter_issue","turbidity_p_710","water_temperature_p_708","latitude","longitude","owner_id","owner_first_name","owner_last_name","certified","certifier_id","certifier_first_name","certifier_last_name","dataset_id","dataset_name","dataset_key","station_id","station_name","validated","date_val","changes","airtemp_units","wattemp_units","month","year","e_coli_count","e_coli_concentration","ecoli_grade","enterococcus_grade","ecoli_grade1","entero_grade1","temp_tot","hypo_safe","station_description","location"
"1882","058daf0a7d6ca8c0",2019-04-08 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.096666667,NA,NA,NA,NA,NA,37.530947,-77.431925,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","J10","James River at 14th Street",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"14th Street","City of Richmond"
"1883","0e19f1d6281b5f4a",2019-04-08 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.096666667,NA,NA,NA,NA,NA,37.518597,-77.416635,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","J08","James River at Rocketts Landing",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Rocketts Landing","City of Richmond"
"1884","18b88749fbcbbdfb",2019-04-08 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.096666667,NA,NA,NA,NA,NA,37.551591,-77.520421,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","J23","James River at Pony Pasture",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Pony Pasture","City of Richmond"
"1885","45f1b6344a49e3e0",2019-04-08 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.501666667,NA,NA,NA,NA,NA,38.04238,-78.453995,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","R23","Rivanna River at Darden Towe Park",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Rivanna River at Darden Towe Park","City of Charlottesville"
"1886","52805a617cdc8898",2019-04-08 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.431666667,NA,NA,NA,NA,NA,37.797533,-78.49055,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","J30","James River at Scottsville",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Scottsville at Public Boat Landing","Albemarle County"
"1887","8429ba8cdc9febe2",2019-04-08 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.096666667,NA,NA,NA,NA,NA,37.56054,-77.545782,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","J24","James River at Huguenot Flatwater",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Huguenot Flatwater","City of Richmond"
"1888","8e0d60beaf2711a9",2019-04-08 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.129166667,NA,NA,NA,NA,NA,37.233842,-77.412567,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","A03","Appomattox River at Petersburg",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Harvell Dam","City of Petersburg"
"1889","99174c1ecc2098e9",2019-04-08 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.096666667,NA,NA,NA,NA,NA,37.534353,-77.445372,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","J20","James River at Tredegar Beach",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Rope Swing at Tredegar","City of Richmond"
"1890","b480cb111a12545f",2019-04-08 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.630833333,NA,NA,NA,NA,NA,37.529933,-79.679078,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","J40","James River at Buchanan",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Buchanan at public boat landing","Botetourt County"
"1891","b755eb1ebce4ef7e",2019-04-08 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.501666667,NA,NA,NA,NA,NA,38.02335,-78.45388,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","R20","Rivanna at Riverview Park",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Rivanna River at Riverview Park","City of Charlottesville"
"1892","be646df2ce9c3213",2019-04-08 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.567083333,NA,NA,NA,NA,NA,37.55197,-77.271146,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","C05","Chickahominy at Grapevine Bridge",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Grapevine Bridge","Henrico County"
"1893","d52bf8463a54909c",2019-04-08 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.096666667,NA,NA,NA,NA,NA,37.524391,-77.469575,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","J21","James River at Reedy Creek",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Reedy Creek","City of Richmond"
"1894","e7118c1870a95125",2019-04-08 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.974583333,NA,NA,NA,NA,NA,37.41605,-79.13675,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","J35","James River at Lynchburg",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Riveredge Park at Public Boat Landing","Amherst County"
"1895","fe625dc5ce8824b6",2019-04-08 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.501666667,NA,NA,NA,NA,NA,37.918829,-78.297776,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","R10","Rivanna River at Crofton",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Rivanna River at Crofton boat landing","City of Charlottesville"
"1896","055a2634f999fdf2",2019-04-07 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.514583333,NA,NA,NA,NA,NA,37.55197,-77.271146,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","C05","Chickahominy at Grapevine Bridge",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Grapevine Bridge","Henrico County"
"1897","34d0b3e497184d91",2019-04-07 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1625,NA,NA,NA,NA,NA,37.530947,-77.431925,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","J10","James River at 14th Street",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"14th Street","City of Richmond"
"1898","39e1feb78e178272",2019-04-07 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.637916667,NA,NA,NA,NA,NA,37.529933,-79.679078,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","J40","James River at Buchanan",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Buchanan at public boat landing","Botetourt County"
"1899","429e41f375e1b6e0",2019-04-07 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1625,NA,NA,NA,NA,NA,37.518597,-77.416635,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","J08","James River at Rocketts Landing",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Rocketts Landing","City of Richmond"
"1900","6a950316b6239e59",2019-04-07 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.430416667,NA,NA,NA,NA,NA,37.797533,-78.49055,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","J30","James River at Scottsville",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Scottsville at Public Boat Landing","Albemarle County"
"1901","7245c360274b6a41",2019-04-07 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1625,NA,NA,NA,NA,NA,37.56054,-77.545782,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","J24","James River at Huguenot Flatwater",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Huguenot Flatwater","City of Richmond"
"1902","86ae5d29d40ad8cb",2019-04-07 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1625,NA,NA,NA,NA,NA,37.551591,-77.520421,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","J23","James River at Pony Pasture",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Pony Pasture","City of Richmond"
"1903","8a25b6955b2e6ace",2019-04-07 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.504583333,NA,NA,NA,NA,NA,37.6661,-77.888811,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","J25","James River at Maidens",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Tucker Park at Maidens Crossing","Goochland County"
"1904","95a7abd6ee213e26",2019-04-07 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1625,NA,NA,NA,NA,NA,37.52677,-77.475694,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","J22","James River at 42nd Street",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"James River 42nd Street Access","City of Richmond"
"1905","9e123c125b430b08",2019-04-07 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1625,NA,NA,NA,NA,NA,37.524391,-77.469575,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","J21","James River at Reedy Creek",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Reedy Creek","City of Richmond"
"1906","9eade24b4349d451",2019-04-07 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.508333333,NA,NA,NA,NA,NA,37.918829,-78.297776,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","R10","Rivanna River at Crofton",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Rivanna River at Crofton boat landing","City of Charlottesville"
"1907","bedeb29f8a65317f",2019-04-07 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.508333333,NA,NA,NA,NA,NA,38.04238,-78.453995,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","R23","Rivanna River at Darden Towe Park",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Rivanna River at Darden Towe Park","City of Charlottesville"
"1908","d1ecbd5b6512f739",2019-04-07 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.093333333,NA,NA,NA,NA,NA,37.233842,-77.412567,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","A03","Appomattox River at Petersburg",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Harvell Dam","City of Petersburg"
"1909","e37234c7a24e5006",2019-04-07 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.508333333,NA,NA,NA,NA,NA,38.02335,-78.45388,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","R20","Rivanna at Riverview Park",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Rivanna River at Riverview Park","City of Charlottesville"
"1910","e7a607dcc707470e",2019-04-07 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.929583333,NA,NA,NA,NA,NA,37.41605,-79.13675,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","J35","James River at Lynchburg",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Riveredge Park at Public Boat Landing","Amherst County"
"1911","f096e50ef69deaee",2019-04-07 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1625,NA,NA,NA,NA,NA,37.534353,-77.445372,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","J20","James River at Tredegar Beach",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Rope Swing at Tredegar","City of Richmond"
"1912","2dc2d3b6c258bbb5",2019-04-06 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.563333333,NA,NA,NA,NA,NA,37.918829,-78.297776,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","R10","Rivanna River at Crofton",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Rivanna River at Crofton boat landing","City of Charlottesville"
"1913","31517c2b9c88356e",2019-04-06 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.527916667,NA,NA,NA,NA,NA,37.6661,-77.888811,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","J25","James River at Maidens",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Tucker Park at Maidens Crossing","Goochland County"
"1914","3e6294953804d51d",2019-04-06 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.067916667,NA,NA,NA,NA,NA,37.56054,-77.545782,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","J24","James River at Huguenot Flatwater",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Huguenot Flatwater","City of Richmond"
"1915","6a63408930c3bf6b",2019-04-06 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.926666667,NA,NA,NA,NA,NA,37.41605,-79.13675,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","J35","James River at Lynchburg",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Riveredge Park at Public Boat Landing","Amherst County"
"1916","6a7e38b3b018039c",2019-04-06 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.067916667,NA,NA,NA,NA,NA,37.534353,-77.445372,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","J20","James River at Tredegar Beach",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Rope Swing at Tredegar","City of Richmond"
"1917","889a8bb407c897dc",2019-04-06 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.067916667,NA,NA,NA,NA,NA,37.530947,-77.431925,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","J10","James River at 14th Street",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"14th Street","City of Richmond"
"1918","9d645d8df95afe88",2019-04-06 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.563333333,NA,NA,NA,NA,NA,38.02335,-78.45388,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","R20","Rivanna at Riverview Park",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Rivanna River at Riverview Park","City of Charlottesville"
"1919","9fb2337890e79d39",2019-04-06 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.432083333,NA,NA,NA,NA,NA,37.797533,-78.49055,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","J30","James River at Scottsville",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Scottsville at Public Boat Landing","Albemarle County"
"1920","ad2ce67eaec2f6d7",2019-04-06 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.590416667,NA,NA,NA,NA,NA,37.529933,-79.679078,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","J40","James River at Buchanan",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Buchanan at public boat landing","Botetourt County"
"1921","ae86c66e3652bc6c",2019-04-06 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.067916667,NA,NA,NA,NA,NA,37.551591,-77.520421,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","J23","James River at Pony Pasture",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Pony Pasture","City of Richmond"
"1922","be2c5dcf08b9d51e",2019-04-06 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.025416667,NA,NA,NA,NA,NA,37.233842,-77.412567,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","A03","Appomattox River at Petersburg",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Harvell Dam","City of Petersburg"
"1923","c9f7485a81fdb9da",2019-04-06 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.563333333,NA,NA,NA,NA,NA,38.04238,-78.453995,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","R23","Rivanna River at Darden Towe Park",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Rivanna River at Darden Towe Park","City of Charlottesville"
"1924","eb1114612d254262",2019-04-06 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.235,NA,NA,NA,NA,NA,37.55197,-77.271146,1216,"Water Reporter","Team",TRUE,1216,"Water Reporter","Team",863,"Swimming Conditions","d0edd64e15a8916b","C05","Chickahominy at Grapevine Bridge",NA,NA,NA,NA,NA,"4","2019",NA,NA,NA,NA,NA,NA,NA,NA,"Grapevine Bridge","Henrico County"
